Code_barber;Numero_barber;Identificateur;Site;Traitement;Repetition;Parcelle;Classe;Ordre;Famille;Genre;Espece;Abondance
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;24
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;8
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Entomobryomorpha;;;;17
M.NL.B.B1.0810;M.NL.B.B1;Romain;Morties;Non_ligneux;1;M_NL;Arachnida;Araneae;;;;1
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;40
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Acari;Oribate;;;;3
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;2
M.NL.C.B2.1710;M.NL.C.B2;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Diptera;;;MT_abdo_blanc;1
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;Auchenorryncha;;MT_auchenorryncha_blatte;25
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Collembola;Entomobryomorpha;;;;2
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Arachnida;Araneae;;;MT_ara_poils;1
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Acari;Oribate;;;MT_acari_poils;1
M.NL.C.B3.1710;M.NL.C.B3;Johanne;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;1
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;5
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Collembola;Symphypleona;;;;11
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Collembola;Entomobryomorpha;;;;2
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Acari;Trombidiformes;Prostigmata;;MT_acari_goute;1
T.L.C.B2.0810;T.L.C.B2;Romain;Triballe;Ligneux;1;T_L;Acari;Trombidiformes;Trombidiidae;;;1
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;18
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Gastropoda;Stylommatophora;Geomitridae;Cochilcella;Cochlicella acuta;1
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Collembola;Symphypleona;;;;70
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Collembola;Poduromorpha;;;;5
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Collembola;Entomobryomorpha;;;;1
B.L.C.B2.1710;B.L.C.B2;Romain;Buzarens;Ligneux;4;B_L;Acari;Trombidiformes;Bdellidae;;;30
M.L.A.B1.1110;M.L.A.B1;Romain;Morties;Ligneux;2;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
M.L.A.B1.1110;M.L.A.B1;Romain;Morties;Ligneux;2;M_L;Collembola;Symphypleona;;;;3
M.L.A.B1.1110;M.L.A.B1;Romain;Morties;Ligneux;2;M_L;Collembola;Entomobryomorpha;;;;2
M.L.A.B1.1110;M.L.A.B1;Romain;Morties;Ligneux;2;M_L;Insecta;Diptera;;;MT_abdo_blanc;1
M.NL.C.B1.1710;M.NL.C.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.NL.C.B1.1710;M.NL.C.B1;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Entomobryomorpha;;;;23
M.NL.C.B1.1710;M.NL.C.B1;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;3
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;23
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Collembola;Poduromorpha;;;;4
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Acari;Trombidiformes;;;MT_goutte;4
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;2
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Acari;Oribate;;;;1
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Insecta;Hemiptera;;;MT_cicadelle;1
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Acari;Trombidiformes;Bdellidae;;MT_acari_jaune;3
B.L.B.B3.1410;B.L.B.B3;Johanne;Buzarens;Ligneux;3;B_L;Acari;Oribate;;;MT_acari_poils;1
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;6
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Isopoda;;;;MT_blanc;1
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Collembola;Entomobryomorpha;;;;47
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Collembola;Symphypleona;;;;2
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Arachnida;Araneae;;;Mt_abdolisse;1
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Hemiptera;;;MT_hemipt_rouge;1
M.NL.C.B1.1110;M.NL.C.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Sciaridae;;;1
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;8
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Entomobryomorpha;;;;4
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Symphypleona;;;;55
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Collembola;Poduromorpha;;;;15
B.L.C.B2.1410;B.L.C.B2;Romain;Buzarens;Ligneux;3;B_L;Acari;Trombidiformes;Bdellidae;;;30
M.NL.B.B3.1710;M.NL.B.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;3
M.NL.B.B3.1710;M.NL.B.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;3
M.NL.B.B3.1710;M.NL.B.B3;Romain;Morties;Non_ligneux;4;M_NL;Isopoda;;;;MT_blanc;1
M.NL.B.B3.1710;M.NL.B.B3;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Entomobryomorpha;;;;9
M.NL.B.B3.1710;M.NL.B.B3;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;3
M.NL.B.B3.1710;M.NL.B.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;30
M.NL.B.B3.1710;M.NL.B.B3;Romain;Morties;Non_ligneux;4;M_NL;Acari;Trombidiformes;Prostigmata;;MT_acar1;4
M.NL.B.B3.1710;M.NL.B.B3;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;1
M.L.C.B2.1710;M.L.C.B2;Johanne;Morties;Ligneux;4;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;8
M.L.C.B2.1710;M.L.C.B2;Johanne;Morties;Ligneux;4;M_L;Collembola;Symphypleona;;;;1
M.L.C.B2.1710;M.L.C.B2;Johanne;Morties;Ligneux;4;M_L;Collembola;Entomobryomorpha;;;;3
M.L.C.B2.1710;M.L.C.B2;Johanne;Morties;Ligneux;4;M_L;Insecta;Coleoptera;Chrysomelidae;Altise;MT_ortho;1
M.L.C.B2.1710;M.L.C.B2;Johanne;Morties;Ligneux;4;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;3
M.NL.B.B1.1710;M.NL.B.B1;Romain;Morties;Non_ligneux;4;M_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;2
M.NL.B.B1.1710;M.NL.B.B1;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Entomobryomorpha;;;;5
M.NL.B.B1.1710;M.NL.B.B1;Romain;Morties;Non_ligneux;4;M_NL;Collembola;Symphypleona;;;;1
M.NL.B.B1.1710;M.NL.B.B1;Romain;Morties;Non_ligneux;4;M_NL;Hexapoda;;;;MT_col_trompe;1
M.L.B.B2.0810;M.L.B.B2;Johanne;Morties;Ligneux;1;M_L;Collembola;Entomobryomorpha;;;;4
M.L.B.B2.0810;M.L.B.B2;Johanne;Morties;Ligneux;1;M_L;Insecta;Hemiptera;;;MT_hemipt_jaune;16
M.L.B.B2.0810;M.L.B.B2;Johanne;Morties;Ligneux;1;M_L;Collembola;Symphypleona;;;;3
M.L.B.B2.0810;M.L.B.B2;Johanne;Morties;Ligneux;1;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;24
M.L.B.B2.0810;M.L.B.B2;Johanne;Morties;Ligneux;1;M_L;Collembola;Poduromorpha;;;Domestic;1
M.L.B.B2.0810;M.L.B.B2;Johanne;Morties;Ligneux;1;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;1
M.L.B.B2.0810;M.L.B.B2;Johanne;Morties;Ligneux;1;M_L;Acari;Oribate;;;MT_acari_poils;4
M.L.B.B2.0810;M.L.B.B2;Johanne;Morties;Ligneux;1;M_L;Insecta;Psocodea;Liposcelididae;Liposcelis;;1
M.NL.B.B2.1110;M.NL.B.B2;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;11
M.NL.B.B2.1110;M.NL.B.B2;Romain;Morties;Non_ligneux;2;M_NL;Collembola;Entomobryomorpha;;;;4
M.NL.B.B2.1110;M.NL.B.B2;Romain;Morties;Non_ligneux;2;M_NL;Acari;Trombidiformes;Bdellidae;;;1
M.NL.B.B2.1110;M.NL.B.B2;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Hemiptera;Cicadellidae;;MT_noir;1
M.NL.B.B2.1110;M.NL.B.B2;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Hemiptera;Cicadellidae;;MT_blanc;1
M.NL.B.B2.1110;M.NL.B.B2;Romain;Morties;Non_ligneux;2;M_NL;Gastropoda;Stylommatophora;;;MT_pulmo1;1
M.NL.B.B2.1110;M.NL.B.B2;Romain;Morties;Non_ligneux;2;M_NL;Hexapoda;;;;MT_col_trompe;1
M.LB.B1.1110;M.L.B.B1;Romain;Morties;Ligneux;2;M_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.LB.B1.1110;M.L.B.B1;Romain;Morties;Ligneux;2;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.LB.B1.1110;M.L.B.B1;Romain;Morties;Ligneux;2;M_L;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;2
M.LB.B1.1110;M.L.B.B1;Romain;Morties;Ligneux;2;M_L;Insecta;Diptera;Sciaridae;;;1
M.LB.B1.1110;M.L.B.B1;Romain;Morties;Ligneux;2;M_L;Collembola;Symphypleona;;;;7
M.LB.B1.1110;M.L.B.B1;Romain;Morties;Ligneux;2;M_L;Collembola;Entomobryomorpha;;;;1
M.LB.B1.1110;M.L.B.B1;Romain;Morties;Ligneux;2;M_L;Arachnida;Araneae;Lycosidae;Alopecosa;;1
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;14
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Coleoptera;Chrysomelidae;Altise;MT_ortho;1
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Collembola;Entomobryomorpha;;;;14
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;MT_peti_staphy;2
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Collembola;Symphypleona;;;;5
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Acari;Trombidiformes;Trombidiidae;;;3
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Diptera;;;MT_moustique2;2
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Hymenoptera;Formicidae;;MT_fourm_noir;31
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Gastropoda;;;;;1
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;8
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Lepidoptera;;;MT_chenille1;1
T.NL.C.B1.1110;T.NL.C.B1;Johanne;Triballe;Non_ligneux;2;T_NL;Insecta;Lepidoptera;;;MT_chenille2;1
M.NL.B.B1.1110;M.NL.B.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Hymenoptera;Formicidae;Tapinoma;;1
M.NL.B.B1.1110;M.NL.B.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;1
M.NL.B.B1.1110;M.NL.B.B1;Romain;Morties;Non_ligneux;2;M_NL;Collembola;Entomobryomorpha;;;;7
M.NL.B.B1.1110;M.NL.B.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;;;;1
M.NL.B.B1.1110;M.NL.B.B1;Romain;Morties;Non_ligneux;2;M_NL;Insecta;Diptera;Sciaridae;;;1
M.NL.B.B1.1110;M.NL.B.B1;Romain;Morties;Non_ligneux;2;M_NL;Gastropoda;;;;MT_limace;1
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Arachnida;Opiliones;Phalangiidae;Metaphalangium;Metaphalangium_cirtanum;1
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;4
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Collembola;Entomobryomorpha;;;;1
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Collembola;Symphypleona;;;;1
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Acari;Anystidae;;;;2
B.NL.A.B3.0810;B.NL.A.B3;Julian;Buzarens;Non_ligneux;1;B_NL;Insecta;Diptera;Drosophilidae;;MT_dos_jaune;1
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;4
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;33
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;Sciaridae;;;7
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Diptera;;;MT_abdo_blanc;2
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Entomobryomorpha;;;;14
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Symphypleona;;;;15
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Hemiptera;Cicadellidae;;MT_blanc;1
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Acari;Trombidiformes;Bdellidae;;;15
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Collembola;Poduromorpha;;;;3
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Hexapoda;;;;MT_col_trompe;3
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Acari;Oribate;;;;1
T.NL.A.B1.0810;T.NL.A.B1;Romain;Triballe;Non_ligneux;1;T_NL;Insecta;Lepidoptera;;;MT_chenille2;1
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;2
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Sciaridae;;;3
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Entomobryomorpha;;;;9
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Collembola;Symphypleona;;;;1
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Acari;Oribate;;;;4
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;3
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Arachnida;Araneae;Lycosidae;Alopecosa;;1
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Arachnida;Araneae;Gnaphosidae;;MT_yeuxbleu;1
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_carapace;1
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Insecta;Hemiptera;;;MT_hemipt_jaune;5
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Acari;Trombidiformes;Bdellidae;;;2
M.NL.B.B2.0810;M.NL.B.B2;Romain;Morties;Non_ligneux;1;M_NL;Acari;Trombidiformes;Prostigmata;;;2
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Arachnida;Araneae;Lycosidae;Alopecosa;;1
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;15
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Collembola;Poduromorpha;;;;7
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Collembola;Entomobryomorpha;;;;2
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Collembola;Symphypleona;;;;27
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Acari;Trombidiformes;Bdellidae;;;1
B.L.C.B2.2010;B.L.C.B2;Julian;Buzarens;Ligneux;5;B_L;Acari;Anystidae;;;;3
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;3
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;;MT_fourm_noir;36
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Insecta;Hymenoptera;Formicidae;Pheidole;Pheidole_pallidula;6
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Drosophilidae;Drosophila;MT_droso jaune;1
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Insecta;Diptera;Sciaridae;;;2
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Collembola;Poduromorpha;;;;1
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Collembola;Entomobryomorpha;;;;22
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Collembola;Symphypleona;;;;1
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Insecta;Coleoptera;Corylophidae;Sericoderus;MT_coccinelle_noire;2
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Insecta;;;;MT_termite;6
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Insecta;;;;MT_droso_sans_aile;1
M.NL.C.B1.0810;M.NL.C.B1;Julian;Morties;Non_ligneux;1;M_NL;Isopoda;;;;MT_isopode_bourrelet;1
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;4
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;25
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Insecta;Coleoptera;Nitidulidae;Epuraea;;1
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Collembola;Entomobryomorpha;;;;5
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Collembola;Poduromorpha;;;;3
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Collembola;Symphypleona;;;;3
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Insecta;Hemiptera;;;MT_hemipt_jaune;2
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;1
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Acari;Trombidiformes;Prostigmata;;MT_acari_goute;1
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Acari;Trombidiformes;Bdellidae;;MT_acari_bl;1
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Arachnida;Araneae;;;MT_ara_bl;1
T.L.C.B2.1710;T.L.C.B2;Johanne;Triballe;Ligneux;4;T_L;Insecta;Hemiptera;Cicadellidae;;MT_cica_zebr;1
M.L.B.B3.1110;M.L.B.B3;Johanne;Morties;Ligneux;2;M_L;Insecta;Coleoptera;Staphynilidae;Ocypus;Ocypus_olens;2
M.L.B.B3.1110;M.L.B.B3;Johanne;Morties;Ligneux;2;M_L;Insecta;Diptera;Drosophilidae;Drosophila;Drosophila_melanogaster;5
